datetime,savoy_flow,savoy_height,osage_creek_flow,osage_creek_height,hwy_16_flow,hwy_16_height,hwy_59_height,lake_francis_height,watts_ok_flow,watts_ok_height,precip_expected_mm,precip_fayetteville,precip_springdale,precip_bentonville,precip_siloam,day_of_year,seasonal_cycle,precip_expected_mm_saturation,precip_fayetteville_saturation,precip_springdale_saturation,precip_bentonville_saturation,precip_siloam_saturation,savoy_trend,lake_headroom,hwy_59_flow_est
2026-03-29 18:00:00,39.4,2.24,110.0,2.68,237.0,6.169999999999999,3.0033333333333334,910.2566666666667,398.0,2.77,0.0,0.0,0.0,0.0,0.0,88,0.9984354211555643,0.0,0.0,0.0,0.0,0.0,0.0,0.7433333333333394,214.42220978834766
2026-03-29 19:00:00,38.95,2.2350000000000003,112.25,2.6925,237.75,6.172499999999999,3.005,910.235,396.5,2.7649999999999997,0.0,0.0,0.0,0.0,0.0,88,0.9984354211555643,0.0,0.0,0.0,0.0,0.0,-0.004999999999999893,0.7649999999999864,214.66621289354723
2026-03-29 20:00:00,38.95,2.2350000000000003,113.0,2.7,239.25,6.1775,3.0,910.16,420.0,2.835,0.0,0.0,0.0,0.0,0.0,88,0.9984354211555643,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000318,213.93462998128138
2026-03-29 21:00:00,38.5,2.23,115.0,2.71,235.5,6.165,2.9975,910.12,410.0,2.8049999999999997,0.0,0.0,0.0,0.0,0.0,88,0.9984354211555643,0.0,0.0,0.0,0.0,0.0,-0.0050000000000003375,0.8799999999999955,213.56931821335988
2026-03-29 22:00:00,38.0,2.225,115.0,2.71,235.5,6.165,3.005,910.1,405.0,2.79,0.0,0.0,0.0,0.0,0.0,88,0.9984354211555643,0.0,0.0,0.0,0.0,0.0,-0.004999999999999893,0.8999999999999773,214.66621289354723
2026-03-29 23:00:00,37.75,2.2225,115.0,2.71,236.25,6.1675,3.0025,910.1025,395.0,2.76,0.0,0.0,0.0,0.0,0.0,88,0.9984354211555643,0.0,0.0,0.0,0.0,0.0,-0.0024999999999999467,0.8975000000000364,214.3002615369041
2026-03-30 00:00:00,38.5,2.23,115.0,2.71,237.75,6.172499999999999,3.0025,910.2225,355.0,2.635,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.00749999999999984,0.7775000000000318,214.3002615369041
2026-03-30 01:00:00,39.65,2.2425,113.5,2.7025,238.5,6.175,2.995,910.2725,366.0,2.67,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.012500000000000178,0.7274999999999636,213.20432621980987
2026-03-30 02:00:00,40.4,2.25,112.5,2.6950000000000003,238.5,6.175,2.9850000000000003,910.2874999999999,382.0,2.7199999999999998,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.00749999999999984,0.712500000000091,211.74755572235892
2026-03-30 03:00:00,41.4,2.26,114.0,2.705,237.0,6.17,2.9850000000000003,910.29,390.0,2.745,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.7100000000000364,211.74755572235892
2026-03-30 04:00:00,41.4,2.26,114.5,2.7075,237.0,6.17,2.9775,910.29,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0,0.7100000000000364,210.6583348254371
2026-03-30 05:00:00,41.4,2.26,113.0,2.7,237.0,6.17,2.975,910.29,395.0,2.76,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0,0.7100000000000364,210.2959005457157
2026-03-30 06:00:00,41.65,2.2624999999999997,113.0,2.7,237.0,6.17,2.975,910.285,395.0,2.76,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0024999999999999467,0.7150000000000318,210.2959005457157
2026-03-30 07:00:00,41.9,2.2649999999999997,113.0,2.7,237.0,6.17,2.9675000000000002,910.28,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0024999999999999467,0.7200000000000273,209.21051557635212
2026-03-30 08:00:00,41.9,2.2649999999999997,113.0,2.7,236.25,6.1675,2.97,910.28,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000273,209.57199093461477
2026-03-30 09:00:00,42.15,2.2675,112.25,2.6925,236.25,6.1675,2.9725,910.28,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.002500000000000391,0.7200000000000273,209.93378591992033
2026-03-30 10:00:00,42.4,2.27,111.0,2.685,235.75,6.165,2.97,910.28,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0024999999999999467,0.7200000000000273,209.57199093461477
2026-03-30 11:00:00,42.4,2.27,111.0,2.685,232.0,6.15,2.965,910.28,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000273,208.8493598316746
2026-03-30 12:00:00,42.4,2.27,108.0,2.6675,232.25,6.1525,2.9675000000000002,910.28,385.5,2.73,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000273,209.21051557635212
2026-03-30 13:00:00,42.15,2.2675,107.0,2.66,233.0,6.155,2.965,910.265,392.0,2.75,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,-0.0024999999999999467,0.7350000000000136,208.8493598316746
2026-03-30 14:00:00,41.4,2.26,106.0,2.6550000000000002,231.75,6.15,2.97,910.165,409.5,2.8049999999999997,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,-0.007500000000000284,0.8350000000000364,209.57199093461477
2026-03-30 15:00:00,40.9,2.255,107.5,2.665,234.75,6.1625,2.97,910.11,405.0,2.79,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,-0.004999999999999893,0.8899999999999864,209.57199093461477
2026-03-30 16:00:00,40.4,2.25,107.5,2.665,233.0,6.155,2.9775,910.09,388.5,2.74,0.0,0.0,0.0,0.0,0.0,89,0.9992500112396835,0.0,0.0,0.0,0.0,0.0,-0.004999999999999893,0.9099999999999682,210.6583348254371
